,Date,Time,Bitcoin,Gold,s&p 500,Gas,Dow Jones
9642,2014-12-12,0:00,350.43,1217.0,2002.3299559999998,1.641,17280.830078
9643,2014-12-12,2:00,351.31,1217.0,2002.3299559999998,1.641,17280.830078
9644,2014-12-12,4:00,351.44,1217.0,2002.3299559999998,1.641,17280.830078
9645,2014-12-12,6:00,350.48,1217.0,2002.3299559999998,1.641,17280.830078
9646,2014-12-12,8:00,354.24,1217.0,2002.3299559999998,1.641,17280.830078
9647,2014-12-12,10:00,354.85,1217.0,2002.3299559999998,1.641,17280.830078
9648,2014-12-12,12:00,353.03,1217.0,2002.3299559999998,1.641,17280.830078
9649,2014-12-12,14:00,354.3,1217.0,2002.3299559999998,1.641,17280.830078
9650,2014-12-12,16:00,355.11,1217.0,2002.3299559999998,1.641,17280.830078
9651,2014-12-12,18:00,356.59,1217.0,2002.3299559999998,1.641,17280.830078
9652,2014-12-12,20:00,356.8,1217.0,2002.3299559999998,1.641,17280.830078
9653,2014-12-12,22:00,354.65,1217.0,2002.3299559999998,1.641,17280.830078
9654,2014-12-15,0:00,355.53,1209.25,1989.630005,1.618,17180.839844
9655,2014-12-15,2:00,352.98,1209.25,1989.630005,1.618,17180.839844
9656,2014-12-15,4:00,353.16,1209.25,1989.630005,1.618,17180.839844
9657,2014-12-15,6:00,353.44,1209.25,1989.630005,1.618,17180.839844
9658,2014-12-15,8:00,351.75,1209.25,1989.630005,1.618,17180.839844
9659,2014-12-15,10:00,351.42,1209.25,1989.630005,1.618,17180.839844
9660,2014-12-15,12:00,351.35,1209.25,1989.630005,1.618,17180.839844
9661,2014-12-15,14:00,351.89,1209.25,1989.630005,1.618,17180.839844
9662,2014-12-15,16:00,352.4,1209.25,1989.630005,1.618,17180.839844
9663,2014-12-15,18:00,351.21,1209.25,1989.630005,1.618,17180.839844
9664,2014-12-15,20:00,348.27,1209.25,1989.630005,1.618,17180.839844
9665,2014-12-15,22:00,348.04,1209.25,1989.630005,1.618,17180.839844
9666,2014-12-16,0:00,347.73,1202.5,1972.7399899999998,1.581,17068.869141
9667,2014-12-16,2:00,343.18,1202.5,1972.7399899999998,1.581,17068.869141
9668,2014-12-16,4:00,340.87,1202.5,1972.7399899999998,1.581,17068.869141
9669,2014-12-16,6:00,340.96,1202.5,1972.7399899999998,1.581,17068.869141
9670,2014-12-16,8:00,338.43,1202.5,1972.7399899999998,1.581,17068.869141
9671,2014-12-16,10:00,336.03,1202.5,1972.7399899999998,1.581,17068.869141
9672,2014-12-16,12:00,337.8,1202.5,1972.7399899999998,1.581,17068.869141
9673,2014-12-16,14:00,337.07,1202.5,1972.7399899999998,1.581,17068.869141
9674,2014-12-16,16:00,338.92,1202.5,1972.7399899999998,1.581,17068.869141
9675,2014-12-16,18:00,334.62,1202.5,1972.7399899999998,1.581,17068.869141
9676,2014-12-16,20:00,332.22,1202.5,1972.7399899999998,1.581,17068.869141
9677,2014-12-16,22:00,330.71,1202.5,1972.7399899999998,1.581,17068.869141
9678,2014-12-17,0:00,332.01,1195.75,2012.890015,1.6059999999999999,17356.869141
9679,2014-12-17,2:00,332.8,1195.75,2012.890015,1.6059999999999999,17356.869141
9680,2014-12-17,4:00,331.78,1195.75,2012.890015,1.6059999999999999,17356.869141
9681,2014-12-17,6:00,328.96,1195.75,2012.890015,1.6059999999999999,17356.869141
9682,2014-12-17,8:00,325.7,1195.75,2012.890015,1.6059999999999999,17356.869141
9683,2014-12-17,10:00,323.0,1195.75,2012.890015,1.6059999999999999,17356.869141
9684,2014-12-17,12:00,318.94,1195.75,2012.890015,1.6059999999999999,17356.869141
9685,2014-12-17,14:00,322.24,1195.75,2012.890015,1.6059999999999999,17356.869141
9686,2014-12-17,16:00,319.05,1195.75,2012.890015,1.6059999999999999,17356.869141
9687,2014-12-17,18:00,319.1,1195.75,2012.890015,1.6059999999999999,17356.869141
9688,2014-12-17,20:00,322.93,1195.75,2012.890015,1.6059999999999999,17356.869141
9689,2014-12-17,22:00,324.04,1195.75,2012.890015,1.6059999999999999,17356.869141
9690,2014-12-18,0:00,323.4,1199.0,2061.22998,1.589,17778.150391
9691,2014-12-18,2:00,322.37,1199.0,2061.22998,1.589,17778.150391
9692,2014-12-18,4:00,312.7,1199.0,2061.22998,1.589,17778.150391
9693,2014-12-18,6:00,308.18,1199.0,2061.22998,1.589,17778.150391
9694,2014-12-18,8:00,309.96,1199.0,2061.22998,1.589,17778.150391
9695,2014-12-18,10:00,316.3,1199.0,2061.22998,1.589,17778.150391
9696,2014-12-18,12:00,312.42,1199.0,2061.22998,1.589,17778.150391
9697,2014-12-18,14:00,311.68,1199.0,2061.22998,1.589,17778.150391
9698,2014-12-18,16:00,313.34,1199.0,2061.22998,1.589,17778.150391
9699,2014-12-18,18:00,316.59,1199.0,2061.22998,1.589,17778.150391
9700,2014-12-18,20:00,315.05,1199.0,2061.22998,1.589,17778.150391
9701,2014-12-18,22:00,312.51,1199.0,2061.22998,1.589,17778.150391
9702,2014-12-19,0:00,311.5,1195.5,2070.649902,1.64,17804.800781
9703,2014-12-19,2:00,310.16,1195.5,2070.649902,1.64,17804.800781
9704,2014-12-19,4:00,309.5,1195.5,2070.649902,1.64,17804.800781
9705,2014-12-19,6:00,314.05,1195.5,2070.649902,1.64,17804.800781
9706,2014-12-19,8:00,312.15,1195.5,2070.649902,1.64,17804.800781
9707,2014-12-19,10:00,311.25,1195.5,2070.649902,1.64,17804.800781
9708,2014-12-19,12:00,310.59,1195.5,2070.649902,1.64,17804.800781
9709,2014-12-19,14:00,310.8,1195.5,2070.649902,1.64,17804.800781
9710,2014-12-19,16:00,313.98,1195.5,2070.649902,1.64,17804.800781
9711,2014-12-19,18:00,315.37,1195.5,2070.649902,1.64,17804.800781
9712,2014-12-19,20:00,314.08,1195.5,2070.649902,1.64,17804.800781
9713,2014-12-19,22:00,318.13,1195.5,2070.649902,1.64,17804.800781
9714,2014-12-22,0:00,322.8,1195.25,2078.540039,1.5819999999999999,17959.439453
9715,2014-12-22,2:00,322.04,1195.25,2078.540039,1.5819999999999999,17959.439453
9716,2014-12-22,4:00,325.58,1195.25,2078.540039,1.5819999999999999,17959.439453
9717,2014-12-22,6:00,331.39,1195.25,2078.540039,1.5819999999999999,17959.439453
9718,2014-12-22,8:00,330.12,1195.25,2078.540039,1.5819999999999999,17959.439453
9719,2014-12-22,10:00,328.47,1195.25,2078.540039,1.5819999999999999,17959.439453
9720,2014-12-22,12:00,324.84,1195.25,2078.540039,1.5819999999999999,17959.439453
9721,2014-12-22,14:00,329.44,1195.25,2078.540039,1.5819999999999999,17959.439453
9722,2014-12-22,16:00,331.71,1195.25,2078.540039,1.5819999999999999,17959.439453
9723,2014-12-22,18:00,331.64,1195.25,2078.540039,1.5819999999999999,17959.439453
9724,2014-12-22,20:00,331.69,1195.25,2078.540039,1.5819999999999999,17959.439453
9725,2014-12-22,22:00,331.44,1195.25,2078.540039,1.5819999999999999,17959.439453
9726,2014-12-23,0:00,333.28,1175.75,2082.169922,1.631,18024.169922
9727,2014-12-23,2:00,330.25,1175.75,2082.169922,1.631,18024.169922
9728,2014-12-23,4:00,333.14,1175.75,2082.169922,1.631,18024.169922
9729,2014-12-23,6:00,333.19,1175.75,2082.169922,1.631,18024.169922
9730,2014-12-23,8:00,331.37,1175.75,2082.169922,1.631,18024.169922
9731,2014-12-23,10:00,331.11,1175.75,2082.169922,1.631,18024.169922
9732,2014-12-23,12:00,332.12,1175.75,2082.169922,1.631,18024.169922
9733,2014-12-23,14:00,333.55,1175.75,2082.169922,1.631,18024.169922
9734,2014-12-23,16:00,334.96,1175.75,2082.169922,1.631,18024.169922
9735,2014-12-23,18:00,337.32,1175.75,2082.169922,1.631,18024.169922
9736,2014-12-23,20:00,337.11,1175.75,2082.169922,1.631,18024.169922
9737,2014-12-23,22:00,336.36,1175.75,2082.169922,1.631,18024.169922
9738,2014-12-24,0:00,334.68,,2081.8798829999996,1.575,18030.210938
9739,2014-12-24,2:00,333.93,,2081.8798829999996,1.575,18030.210938
9740,2014-12-24,4:00,333.43,,2081.8798829999996,1.575,18030.210938
9741,2014-12-24,6:00,331.49,,2081.8798829999996,1.575,18030.210938
9742,2014-12-24,8:00,329.85,,2081.8798829999996,1.575,18030.210938
9743,2014-12-24,10:00,330.4,,2081.8798829999996,1.575,18030.210938
9744,2014-12-24,12:00,329.65,,2081.8798829999996,1.575,18030.210938
9745,2014-12-24,14:00,329.48,,2081.8798829999996,1.575,18030.210938
9746,2014-12-24,16:00,328.52,,2081.8798829999996,1.575,18030.210938
9747,2014-12-24,18:00,324.54,,2081.8798829999996,1.575,18030.210938
9748,2014-12-24,20:00,322.14,,2081.8798829999996,1.575,18030.210938
9749,2014-12-24,22:00,322.22,,2081.8798829999996,1.575,18030.210938
9750,2014-12-29,0:00,318.38,1185.5,2090.570068,1.5219999999999998,18038.230469
9751,2014-12-29,2:00,318.14,1185.5,2090.570068,1.5219999999999998,18038.230469
9752,2014-12-29,4:00,317.02,1185.5,2090.570068,1.5219999999999998,18038.230469
9753,2014-12-29,6:00,315.0,1185.5,2090.570068,1.5219999999999998,18038.230469
9754,2014-12-29,8:00,313.47,1185.5,2090.570068,1.5219999999999998,18038.230469
9755,2014-12-29,10:00,314.23,1185.5,2090.570068,1.5219999999999998,18038.230469
9756,2014-12-29,12:00,316.68,1185.5,2090.570068,1.5219999999999998,18038.230469
9757,2014-12-29,14:00,315.47,1185.5,2090.570068,1.5219999999999998,18038.230469
9758,2014-12-29,16:00,314.61,1185.5,2090.570068,1.5219999999999998,18038.230469
9759,2014-12-29,18:00,313.75,1185.5,2090.570068,1.5219999999999998,18038.230469
9760,2014-12-29,20:00,313.42,1185.5,2090.570068,1.5219999999999998,18038.230469
9761,2014-12-29,22:00,312.15,1185.5,2090.570068,1.5219999999999998,18038.230469
9762,2014-12-30,0:00,313.98,1206.0,2080.350098,1.516,17983.070313
9763,2014-12-30,2:00,314.85,1206.0,2080.350098,1.516,17983.070313
9764,2014-12-30,4:00,314.55,1206.0,2080.350098,1.516,17983.070313
9765,2014-12-30,6:00,312.8,1206.0,2080.350098,1.516,17983.070313
9766,2014-12-30,8:00,312.92,1206.0,2080.350098,1.516,17983.070313
9767,2014-12-30,10:00,311.58,1206.0,2080.350098,1.516,17983.070313
9768,2014-12-30,12:00,311.81,1206.0,2080.350098,1.516,17983.070313
9769,2014-12-30,14:00,313.87,1206.0,2080.350098,1.516,17983.070313
9770,2014-12-30,16:00,314.82,1206.0,2080.350098,1.516,17983.070313
9771,2014-12-30,18:00,312.11,1206.0,2080.350098,1.516,17983.070313
9772,2014-12-30,20:00,310.5,1206.0,2080.350098,1.516,17983.070313
9773,2014-12-30,22:00,311.54,1206.0,2080.350098,1.516,17983.070313
9774,2014-12-31,0:00,312.11,,2058.899902,1.525,17823.070313
9775,2014-12-31,2:00,311.6,,2058.899902,1.525,17823.070313
9776,2014-12-31,4:00,312.05,,2058.899902,1.525,17823.070313
9777,2014-12-31,6:00,312.56,,2058.899902,1.525,17823.070313
9778,2014-12-31,8:00,313.9,,2058.899902,1.525,17823.070313
9779,2014-12-31,10:00,313.05,,2058.899902,1.525,17823.070313
9780,2014-12-31,12:00,313.01,,2058.899902,1.525,17823.070313
9781,2014-12-31,14:00,313.79,,2058.899902,1.525,17823.070313
9782,2014-12-31,16:00,317.1,,2058.899902,1.525,17823.070313
9783,2014-12-31,18:00,317.18,,2058.899902,1.525,17823.070313
9784,2014-12-31,20:00,317.4,,2058.899902,1.525,17823.070313
9785,2014-12-31,22:00,319.64,,2058.899902,1.525,17823.070313
9786,2015-01-02,0:00,313.16,1172.0,2058.199951,1.492,17832.990234
9787,2015-01-02,2:00,315.45,1172.0,2058.199951,1.492,17832.990234
9788,2015-01-02,4:00,315.58,1172.0,2058.199951,1.492,17832.990234
9789,2015-01-02,6:00,314.31,1172.0,2058.199951,1.492,17832.990234
9790,2015-01-02,8:00,313.97,1172.0,2058.199951,1.492,17832.990234
9791,2015-01-02,10:00,314.58,1172.0,2058.199951,1.492,17832.990234
9792,2015-01-02,12:00,315.95,1172.0,2058.199951,1.492,17832.990234
9793,2015-01-02,14:00,315.77,1172.0,2058.199951,1.492,17832.990234
9794,2015-01-02,16:00,314.82,1172.0,2058.199951,1.492,17832.990234
9795,2015-01-02,18:00,316.05,1172.0,2058.199951,1.492,17832.990234
9796,2015-01-02,20:00,315.3,1172.0,2058.199951,1.492,17832.990234
9797,2015-01-02,22:00,315.85,1172.0,2058.199951,1.492,17832.990234
9798,2015-01-05,0:00,269.81,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9799,2015-01-05,2:00,274.68,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9800,2015-01-05,4:00,269.38,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9801,2015-01-05,6:00,271.33,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9802,2015-01-05,8:00,277.9,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9803,2015-01-05,10:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9804,2015-01-05,12:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9805,2015-01-05,14:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9806,2015-01-05,16:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9807,2015-01-05,18:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9808,2015-01-05,20:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9809,2015-01-05,22:00,,1200.0,2020.5799559999998,1.4340000000000002,17501.650391
9810,2015-01-06,0:00,,1210.25,2002.609985,1.389,17371.640625
9811,2015-01-06,2:00,,1210.25,2002.609985,1.389,17371.640625
9812,2015-01-06,4:00,,1210.25,2002.609985,1.389,17371.640625
9813,2015-01-06,6:00,,1210.25,2002.609985,1.389,17371.640625
9814,2015-01-06,8:00,,1210.25,2002.609985,1.389,17371.640625
9815,2015-01-06,10:00,,1210.25,2002.609985,1.389,17371.640625
9816,2015-01-06,12:00,,1210.25,2002.609985,1.389,17371.640625
9817,2015-01-06,14:00,,1210.25,2002.609985,1.389,17371.640625
9818,2015-01-06,16:00,,1210.25,2002.609985,1.389,17371.640625
9819,2015-01-06,18:00,,1210.25,2002.609985,1.389,17371.640625
9820,2015-01-06,20:00,,1210.25,2002.609985,1.389,17371.640625
9821,2015-01-06,22:00,,1210.25,2002.609985,1.389,17371.640625
9822,2015-01-07,0:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9823,2015-01-07,2:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9824,2015-01-07,4:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9825,2015-01-07,6:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9826,2015-01-07,8:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9827,2015-01-07,10:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9828,2015-01-07,12:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9829,2015-01-07,14:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9830,2015-01-07,16:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9831,2015-01-07,18:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9832,2015-01-07,20:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9833,2015-01-07,22:00,,1210.5,2025.9000239999998,1.3519999999999999,17584.519531
9834,2015-01-08,0:00,,1215.5,2062.139893,1.37,17907.869141
9835,2015-01-08,2:00,,1215.5,2062.139893,1.37,17907.869141
9836,2015-01-08,4:00,,1215.5,2062.139893,1.37,17907.869141
9837,2015-01-08,6:00,,1215.5,2062.139893,1.37,17907.869141
9838,2015-01-08,8:00,,1215.5,2062.139893,1.37,17907.869141
9839,2015-01-08,10:00,,1215.5,2062.139893,1.37,17907.869141
9840,2015-01-08,12:00,,1215.5,2062.139893,1.37,17907.869141
9841,2015-01-08,14:00,,1215.5,2062.139893,1.37,17907.869141
9842,2015-01-08,16:00,,1215.5,2062.139893,1.37,17907.869141
9843,2015-01-08,18:00,,1215.5,2062.139893,1.37,17907.869141
9844,2015-01-08,20:00,,1215.5,2062.139893,1.37,17907.869141
9845,2015-01-08,22:00,,1215.5,2062.139893,1.37,17907.869141
9846,2015-01-09,0:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9847,2015-01-09,2:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9848,2015-01-09,4:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9849,2015-01-09,6:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9850,2015-01-09,8:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9851,2015-01-09,10:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9852,2015-01-09,12:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9853,2015-01-09,14:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9854,2015-01-09,16:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9855,2015-01-09,18:00,,1217.75,2044.810059,1.3359999999999999,17737.369141
9856,2015-01-09,20:00,292.09,1217.75,2044.810059,1.3359999999999999,17737.369141
9857,2015-01-09,22:00,292.74,1217.75,2044.810059,1.3359999999999999,17737.369141
9858,2015-01-12,0:00,266.76,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9859,2015-01-12,2:00,270.03,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9860,2015-01-12,4:00,271.05,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9861,2015-01-12,6:00,269.54,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9862,2015-01-12,8:00,268.61,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9863,2015-01-12,10:00,266.92,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9864,2015-01-12,12:00,267.69,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9865,2015-01-12,14:00,270.59,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9866,2015-01-12,16:00,270.64,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9867,2015-01-12,18:00,271.26,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9868,2015-01-12,20:00,270.31,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9869,2015-01-12,22:00,268.54,1226.5,2028.2600100000002,1.2830000000000001,17640.839844
9870,2015-01-13,0:00,259.63,1231.5,2023.030029,1.284,17613.679688
9871,2015-01-13,2:00,250.61,1231.5,2023.030029,1.284,17613.679688
9872,2015-01-13,4:00,244.78,1231.5,2023.030029,1.284,17613.679688
9873,2015-01-13,6:00,248.5,1231.5,2023.030029,1.284,17613.679688
9874,2015-01-13,8:00,244.33,1231.5,2023.030029,1.284,17613.679688
9875,2015-01-13,10:00,230.53,1231.5,2023.030029,1.284,17613.679688
9876,2015-01-13,12:00,227.11,1231.5,2023.030029,1.284,17613.679688
9877,2015-01-13,14:00,229.77,1231.5,2023.030029,1.284,17613.679688
9878,2015-01-13,16:00,230.75,1231.5,2023.030029,1.284,17613.679688
9879,2015-01-13,18:00,234.4,1231.5,2023.030029,1.284,17613.679688
9880,2015-01-13,20:00,233.94,1231.5,2023.030029,1.284,17613.679688
9881,2015-01-13,22:00,224.08,1231.5,2023.030029,1.284,17613.679688
9882,2015-01-14,0:00,220.7,1235.0,2011.27002,1.361,17427.089844
9883,2015-01-14,2:00,222.3,1235.0,2011.27002,1.361,17427.089844
9884,2015-01-14,4:00,215.28,1235.0,2011.27002,1.361,17427.089844
9885,2015-01-14,6:00,186.14,1235.0,2011.27002,1.361,17427.089844
9886,2015-01-14,8:00,196.55,1235.0,2011.27002,1.361,17427.089844
9887,2015-01-14,10:00,197.74,1235.0,2011.27002,1.361,17427.089844
9888,2015-01-14,12:00,190.75,1235.0,2011.27002,1.361,17427.089844
9889,2015-01-14,14:00,197.89,1235.0,2011.27002,1.361,17427.089844
9890,2015-01-14,16:00,186.89,1235.0,2011.27002,1.361,17427.089844
9891,2015-01-14,18:00,179.74,1235.0,2011.27002,1.361,17427.089844
9892,2015-01-14,20:00,181.47,1235.0,2011.27002,1.361,17427.089844
9893,2015-01-14,22:00,170.66,1235.0,2011.27002,1.361,17427.089844
9894,2015-01-15,0:00,183.36,1259.0,1992.6700440000002,1.317,17320.710938
9895,2015-01-15,2:00,196.92,1259.0,1992.6700440000002,1.317,17320.710938
9896,2015-01-15,4:00,192.57,1259.0,1992.6700440000002,1.317,17320.710938
9897,2015-01-15,6:00,194.62,1259.0,1992.6700440000002,1.317,17320.710938
9898,2015-01-15,8:00,197.71,1259.0,1992.6700440000002,1.317,17320.710938
9899,2015-01-15,10:00,209.36,1259.0,1992.6700440000002,1.317,17320.710938
9900,2015-01-15,12:00,221.16,1259.0,1992.6700440000002,1.317,17320.710938
9901,2015-01-15,14:00,220.32,1259.0,1992.6700440000002,1.317,17320.710938
9902,2015-01-15,16:00,214.97,1259.0,1992.6700440000002,1.317,17320.710938
9903,2015-01-15,18:00,217.87,1259.0,1992.6700440000002,1.317,17320.710938
9904,2015-01-15,20:00,203.24,1259.0,1992.6700440000002,1.317,17320.710938
9905,2015-01-15,22:00,210.7,1259.0,1992.6700440000002,1.317,17320.710938
9906,2015-01-16,0:00,210.66,1277.5,2019.4200440000002,1.382,17511.570313
9907,2015-01-16,2:00,216.23,1277.5,2019.4200440000002,1.382,17511.570313
9908,2015-01-16,4:00,218.99,1277.5,2019.4200440000002,1.382,17511.570313
9909,2015-01-16,6:00,215.15,1277.5,2019.4200440000002,1.382,17511.570313
9910,2015-01-16,8:00,216.02,1277.5,2019.4200440000002,1.382,17511.570313
9911,2015-01-16,10:00,218.7,1277.5,2019.4200440000002,1.382,17511.570313
9912,2015-01-16,12:00,206.92,1277.5,2019.4200440000002,1.382,17511.570313
9913,2015-01-16,14:00,207.16,1277.5,2019.4200440000002,1.382,17511.570313
9914,2015-01-16,16:00,203.27,1277.5,2019.4200440000002,1.382,17511.570313
9915,2015-01-16,18:00,207.45,1277.5,2019.4200440000002,1.382,17511.570313
9916,2015-01-16,20:00,208.04,1277.5,2019.4200440000002,1.382,17511.570313
9917,2015-01-16,22:00,206.9,1277.5,2019.4200440000002,1.382,17511.570313
9918,2015-01-20,0:00,213.87,1288.75,2022.550049,1.3359999999999999,17515.230469
9919,2015-01-20,2:00,213.21,1288.75,2022.550049,1.3359999999999999,17515.230469
9920,2015-01-20,4:00,210.35,1288.75,2022.550049,1.3359999999999999,17515.230469
9921,2015-01-20,6:00,209.91,1288.75,2022.550049,1.3359999999999999,17515.230469
9922,2015-01-20,8:00,210.23,1288.75,2022.550049,1.3359999999999999,17515.230469
9923,2015-01-20,10:00,208.61,1288.75,2022.550049,1.3359999999999999,17515.230469
9924,2015-01-20,12:00,207.25,1288.75,2022.550049,1.3359999999999999,17515.230469
9925,2015-01-20,14:00,209.12,1288.75,2022.550049,1.3359999999999999,17515.230469
9926,2015-01-20,16:00,212.82,1288.75,2022.550049,1.3359999999999999,17515.230469
9927,2015-01-20,18:00,212.45,1288.75,2022.550049,1.3359999999999999,17515.230469
9928,2015-01-20,20:00,212.67,1288.75,2022.550049,1.3359999999999999,17515.230469
9929,2015-01-20,22:00,211.18,1288.75,2022.550049,1.3359999999999999,17515.230469
9930,2015-01-21,0:00,212.57,1293.5,2032.119995,1.345,17554.279297
9931,2015-01-21,2:00,215.22,1293.5,2032.119995,1.345,17554.279297
9932,2015-01-21,4:00,215.29,1293.5,2032.119995,1.345,17554.279297
9933,2015-01-21,6:00,214.56,1293.5,2032.119995,1.345,17554.279297
